"X" "Y" "Epsilon"
108 106.534053365827 -1.46594663417337
109 107.937499438176 -1.06250056182353
110 108.408622313813 -1.59137768618719
111 110.418844911226 -0.581155088774489
112 111.301116791481 -0.698883208518756
113 112.770455051153 -0.229544948846526
114 114.356030910803 0.356030910802742
115 115.878594566953 0.878594566952879
116 116.589860946687 0.589860946687253
117 114.940231304942 -2.05976869505823
118 118.985898379465 0.985898379465293
119 117.665646884623 -1.33435311537701
120 121.420451088064 1.42045108806428
121 120.907655738684 -0.0923442613157459
122 122.556093348892 0.55609334889222
123 124.15415505822 1.15415505821978
124 124.428011312778 0.42801131277813
125 124.221028200101 -0.778971799899126
126 126.660681495151 0.660681495150885
127 126.57961676702 -0.420383232980276
128 129.609385218227 1.60938521822734
129 129.602616864837 0.602616864837335
130 130.469123135372 0.469123135372269
131 130.852405229755 -0.147594770245023
132 131.880725494498 -0.119274505502408
133 132.585473265846 -0.414526734153909
134 132.940430683223 -1.0595693167766
135 135.416982003895 0.416982003894777
136 135.746617868892 -0.253382131108385
137 135.682609427143 -1.3173905728567
138 139.553178788821 1.55317878882076
139 139.166667507641 0.166667507641016
140 140.276220374182 0.276220374181935
141 140.538901592134 -0.461098407865569
142 142.008511605091 0.00851160509136136
143 142.857492434467 -0.142507565533364
144 143.009409168909 -0.9905908310907
145 144.613790479408 -0.386209520592406
146 145.562808880837 -0.437191119163164
147 147.006639139532 0.00663913953235706
148 147.086148368068 -0.91385163193242
149 149.765601011568 0.765601011568423
150 150.79924097839 0.799240978389544
151 150.132517538245 -0.867482461754608
152 151.022917931883 -0.977082068117375
153 153.751210545971 0.751210545970917
154 153.418509138527 -0.581490861472597
155 153.539750737958 -1.46024926204174
156 154.963553751717 -1.03644624828335
157 156.758204393484 -0.241795606516369
158 157.300379551262 -0.699620448737898
159 158.224764434693 -0.775235565307443
160 160.417628257093 0.417628257092619
161 160.283785159598 -0.716214840401979
162 161.811805312699 -0.188194687301212
163 162.782258279143 -0.217741720856691
164 164.1179120722 0.11791207219967
165 164.176719307323 -0.823280692676818
166 165.779583264804 -0.220416735196019
167 166.000507839877 -0.999492160122928
168 168.371282206795 0.371282206795102
169 170.192007535778 1.19200753577826
170 169.849241369369 -0.150758630630775
171 170.977168778589 -0.0228312214108561
172 170.88551203878 -1.11448796121952
173 172.781828428369 -0.218171571631291
174 170.342536232288 -3.65746376771186
175 175.209570809593 0.209570809593179
176 175.398780725221 -0.60121927477861
177 177.527797259777 0.52779725977666
178 178.318954130832 0.318954130832194
179 179.072094600527 0.0720946005267043
180 181.205842826418 1.20584282641798
181 180.811203487335 -0.188796512664639
182 183.476990710463 1.47699071046273
183 181.920452354709 -1.07954764529142
184 184.418321267208 0.418321267207672
185 182.883963992071 -2.11603600792852
186 186.846057850951 0.846057850951077
187 186.23440488139 -0.765595118609874
188 186.41543354851 -1.58456645148958
189 190.256955824874 1.25695582487423
190 189.266420633653 -0.733579366346923
191 190.619727440064 -0.380272559936105
192 192.687452431384 0.687452431383535
193 195.984033499669 2.98403349966852
194 194.625177046322 0.625177046321621
195 192.944270934702 -2.05572906529832
196 196.876279946 0.876279946000315
197 198.226780439005 1.22678043900527
198 197.762047396516 -0.237952603483829
199 198.302744059593 -0.697255940407384
200 200.322634147524 0.322634147524385
201 199.466561040538 -1.53343895946239
202 201.120458994108 -0.879541005891972
203 203.181488386288 0.181488386287606
204 203.932381165254 -0.0676188347455533
205 202.689164905439 -2.31083509456114
206 205.012443313367 -0.987556686633041
207 207.448470409433 0.448470409432493
208 208.102090043978 0.102090043977714
209 209.69068546033 0.690685460329731
210 211.061035843533 1.06103584353295
211 211.330030797124 0.330030797123545
212 212.563452229321 0.56345222932075
213 212.682390857273 -0.317609142727325
214 214.167700323318 0.167700323317587
215 217.291333269961 2.29133326996092
216 216.680100085627 0.680100085626871
217 219.840581451016 2.84058145101633
218 216.194264805715 -1.80573519428456
219 218.988695112452 -0.0113048875481121
220 219.137837473289 -0.862162526710771
221 219.862670795575 -1.13732920442504
222 222.223841134206 0.223841134205973
223 222.207438336343 -0.79256166365694
224 222.856170916029 -1.1438290839713
225 226.745903098964 1.74590309896415
226 225.055563721565 -0.944436278434951
227 227.391087859563 0.391087859563005
228 226.028925742263 -1.97107425773688
229 228.930890226727 -0.0691097732733646
230 230.291513695217 0.291513695216881
231 230.284541220506 -0.715458779493681
232 233.466256173126 1.46625617312601
233 233.950842936276 0.950842936276312
234 235.215302750546 1.2153027505461
235 234.982459356097 -0.0175406439031793
236 235.032280365634 -0.967719634365597
237 236.657150472146 -0.342849527853999
238 238.332288990222 0.332288990222452
239 238.75276852678 -0.247231473220296
240 239.393888680311 -0.606111319688815
241 241.450184677239 0.45018467723898
242 242.195548991861 0.195548991861116
243 243.46920539622 0.469205396220465
244 244.578824113539 0.578824113538623
245 245.432891814568 0.432891814567671
246 246.403885064247 0.403885064246584
247 246.286456701187 -0.713543298813394
248 249.462023802874 1.4620238028741
249 248.248597543153 -0.751402456847202
250 248.667916679157 -1.33208332084306
251 250.223020977235 -0.776979022765268
252 252.556053221353 0.556053221352762
253 253.908448126679 0.908448126679375
254 254.447258234409 0.44725823440874
255 254.028438918663 -0.971561081337122
256 256.260640660714 0.260640660714003
257 257.519979919304 0.519979919304466
258 258.523686681101 0.523686681100835
259 257.973459310135 -1.026540689865
260 258.841330852288 -1.15866914771227
261 262.167073062975 1.16707306297546
262 263.375465350221 1.37546535022104
263 262.529249775834 -0.470750224165819
264 263.988416479595 -0.0115835204051419
265 264.974825900747 -0.0251740992532816
266 267.177836430757 1.17783643075711
267 266.31582796793 -0.68417203206986
268 267.621262673829 -0.378737326170545
269 269.814264725888 0.814264725887789
270 269.092275357824 -0.907724642176134
271 269.16916067558 -1.83083932441954
272 272.828910613602 0.828910613602438
273 271.879494020191 -1.12050597980907
274 273.895334962952 -0.104665037047787
275 273.945630317581 -1.05436968241874
276 275.340226258255 -0.659773741744868
277 277.914247034287 0.91424703428742
278 278.553277286284 0.553277286284234
279 280.223290680535 1.22329068053494
280 281.288238153818 1.28823815381846
281 280.412485836239 -0.587514163760724
282 280.755684922359 -1.24431507764085
283 284.247897507391 1.24789750739066
284 283.720238850366 -0.279761149634144
285 285.175808145465 0.175808145464783
286 286.319315114622 0.319315114622228
287 288.356046918388 1.35604691838799
288 288.177976147513 0.177976147513284
289 287.925080136938 -1.07491986306163
290 289.776292310737 -0.223707689262961
291 290.43385091478 -0.566149085220254
292 291.628455318013 -0.371544681987179
293 292.804847146875 -0.195152853124951
294 295.323523159539 1.32352315953865
295 294.674248401212 -0.32575159878767
296 296.14203287418 0.142032874179912
297 296.557758833714 -0.442241166286052
298 297.671703650702 -0.328296349297978
299 300.626453144341 1.62645314434122
300 301.072216507624 1.07221650762372
301 300.924035789134 -0.075964210866243
302 302.36989424005 0.369894240049687
303 303.322892495959 0.322892495958871
304 304.708928419863 0.708928419862846
305 305.320438450455 0.320438450454666
306 306.493400997488 0.493400997488347
307 308.516495630135 1.51649563013527
308 307.438331652029 -0.561668347971098
309 310.554743799963 1.55474379996294
310 309.63007106572 -0.369928934279993
311 309.925654906535 -1.07434509346543
312 312.690432428724 0.690432428723597
313 313.270612931959 0.270612931958602
314 312.105176398709 -1.89482360129091
315 315.180029418146 0.180029418146506
316 314.215944189604 -1.78405581039558
317 315.158196257409 -1.84180374259104
318 318.256973117271 0.256973117270954
319 317.676298785948 -1.32370121405175
320 320.349301397706 0.349301397706325
321 321.235401765919 0.235401765919196
322 323.231814115407 1.23181411540725
323 322.337305735774 -0.662694264225661
324 327.12488082005 3.12488082005006
325 324.177921478302 -0.82207852169806
326 326.846290277508 0.846290277508236
327 326.984309906879 -0.0156900931206964
328 328.284153786061 0.284153786061364
329 329.283687622535 0.283687622534531
330 329.017445942367 -0.982554057632768
331 330.56520473437 -0.434795265629959
332 332.190504795585 0.190504795585383
333 333.352339110811 0.352339110811524
334 332.703740088621 -1.29625991137905
335 336.61723578002 1.61723578001963
336 335.754037170165 -0.245962829835067
337 337.069009677479 0.0690096774787511
338 337.998144046406 -0.00185595359436931
339 337.952913722083 -1.04708627791748
340 340.900277396966 0.900277396966384
341 341.352504279745 0.35250427974532
342 342.104506956772 0.104506956772203
343 343.261726977181 0.261726977180502
344 344.895850318713 0.89585031871336
345 346.600106714262 1.60010671426199
346 346.341673048985 0.341673048985108
347 346.630173775033 -0.36982622496704
348 347.961366205582 -0.0386337944176261
349 348.854376110021 -0.145623889978642
350 350.997861569098 0.997861569098089
351 349.064478994196 -1.93552100580375
352 351.047317520594 -0.952682479405608
353 351.109933139486 -1.89006686051412
354 354.447004595502 0.447004595502325
355 354.583591192637 -0.4164088073626
356 356.001140733289 0.00114073328905922
357 356.446866460762 -0.553133539237551
358 358.804842268979 0.804842268978751
359 357.853572010567 -1.14642798943288
360 361.455279243473 1.45527924347288
361 359.707202976629 -1.29279702337115
362 361.532547381203 -0.467452618797261
363 363.076064824489 0.0760648244891123
364 364.79510333544 0.795103335440424
365 365.61066335287 0.610663352869781
366 365.836723364398 -0.163276635602053
367 366.000440604182 -0.999559395818459
368 368.745185502722 0.74518550272245
369 368.97257372142 -0.0274262785798098
370 370.056852399276 0.0568523992763389
371 371.57603779656 0.5760377965603
372 372.323547343558 0.323547343558445
373 372.432987508397 -0.567012491602645
374 373.106158884118 -0.893841115882314
375 374.454701845194 -0.545298154805596
376 376.464199097113 0.46419909711337
377 377.759774444187 0.759774444186585
378 378.806348463718 0.80634846371764
379 377.752961491096 -1.24703850890435
380 380.60855306108 0.608553061080083
381 381.155816419044 0.155816419044416
382 381.33588451704 -0.664115482959821
383 383.092391324567 0.0923913245671164
384 382.37615811785 -1.62384188215014
385 385.152276199975 0.152276199974686
386 386.700430071857 0.700430071856623
387 388.345144820631 1.34514482063131
388 389.322133071805 1.32213307180515
389 389.403687625707 0.40368762570658
390 389.996616602832 -0.00338339716751402
391 390.382429931196 -0.61757006880435
392 391.664403573101 -0.335596426898532
393 393.433595266886 0.433595266886339
394 393.329785309325 -0.670214690674711
395 392.792359649559 -2.20764035044126
396 396.210149818365 0.210149818364795
397 397.116321500148 0.116321500147753
398 398.499529408781 0.499529408781195
399 400.473021633511 1.47302163351123
400 398.410343296074 -1.58965670392617
401 401.272242470092 0.272242470092459
402 402.505327849925 0.505327849924932
403 403.066822883715 0.0668228837148252
404 405.678734948605 1.67873494860536
405 403.617112497478 -1.38288750252216
406 407.157383950017 1.15738395001744
407 407.709683586171 0.709683586170951
408 407.920282408381 -0.0797175916189977
409 409.791029037554 0.791029037553669
410 411.017530434423 1.01753043442262
411 411.702644973872 0.70264497387199
412 412.17945221194 0.179452211939775
413 412.795825773702 -0.204174226298107
414 413.867917588564 -0.132082411435832
415 413.579352698322 -1.42064730167804
416 416.39146184244 0.391461842440368
417 416.698024621661 -0.3019753783387
418 418.540308921287 0.540308921286846
419 417.687625413896 -1.31237458610373
420 418.743653430457 -1.25634656954286
421 418.089952084791 -2.91004791520882
422 423.923556034139 1.92355603413877
423 423.055648750222 0.0556487502217528
424 424.111719119021 0.111719119021337
425 425.023349311025 0.0233493110252876
426 427.123480734689 1.12348073468904
427 426.196111147024 -0.803888852976235
428 427.667268408751 -0.3327315912487
429 430.823088658521 1.82308865852143
430 429.70446114225 -0.295538857749778
431 430.702494965309 -0.297505034691468
432 432.641484044978 0.641484044978266
433 433.537569461802 0.537569461802457
434 433.683955964982 -0.316044035017926
435 434.476749202751 -0.523250797249466
436 436.273987406555 0.273987406555416
437 436.479024057175 -0.520975942824816
438 437.080333874136 -0.919666125863705
439 441.005285080995 2.0052850809953
440 441.060475833423 1.06047583342308
441 440.802712815466 -0.19728718453404
442 442.735258718706 0.735258718706256
443 442.91478755806 -0.0852124419395989
444 446.043182314653 2.04318231465254
445 446.797828885824 1.79782888582412
446 445.672129973743 -0.327870026257175
447 447.134831120901 0.134831120900745
448 447.587493955478 -0.412506044522075
449 449.134671317114 0.134671317114019
450 450.216792408356 0.216792408356223
451 450.253180040082 -0.746819959917531
452 452.026397698381 0.0263976983811311
453 453.213915314428 0.213915314427652
454 454.094541229852 0.0945412298520507
455 456.359451996414 1.35945199641429
456 454.415387902165 -1.58461209783488
457 456.711540464162 -0.288459535838048
458 456.897243806428 -1.10275619357223
459 457.770500466847 -1.22949953315263
460 460.444445899759 0.444445899758914
461 459.831157298863 -1.16884270113686
462 462.74497064535 0.74497064535042
463 461.886095493389 -1.11390450661125
464 462.467798315374 -1.53220168462628
465 464.177784123844 -0.822215876155584
466 466.628374461608 0.628374461607798
467 467.35210361018 0.352103610179918
468 465.363388807324 -2.63661119267643
469 469.675377345906 0.675377345905787
470 471.573795698844 1.57379569884403
471 470.788039583175 -0.2119604168252
472 473.264303632721 1.26430363272099
473 471.946081750502 -1.05391824949752
474 474.179669606913 0.179669606912793
475 475.583879976174 0.583879976174363
476 475.762734759402 -0.237265240598207
477 477.274629743073 0.274629743072945
478 477.930956317112 -0.0690436828879941
479 480.396626669428 1.39662666942765
480 479.851502588635 -0.148497411364574
481 479.681170701689 -1.31882929831096
482 481.778342330788 -0.221657669212228
483 484.111364764298 1.11136476429784
484 483.794414142786 -0.205585857214108
485 485.16961593767 0.169615937669762
486 485.64040217197 -0.359597828030419
487 487.048245289477 0.0482452894766932
488 488.436427969548 0.436427969548349
489 487.848765926101 -1.15123407389854
490 490.688072892075 0.688072892075315
491 492.001330290742 1.00133029074204
492 490.587152705086 -1.41284729491422
493 491.661409644062 -1.33859035593816
494 493.505388344022 -0.494611655978206
495 495.123523385399 0.123523385398546
496 495.319196504557 -0.680803495442732
497 497.859450373678 0.859450373677554
498 495.991018472471 -2.00898152752901
499 500.112853291065 1.11285329106506
500 500.551840856971 0.55184085697113
501 500.649210178649 -0.350789821350731
502 501.500793709515 -0.499206290484995
503 502.784538761842 -0.215461238158456
504 503.269997113062 -0.730002886937735
505 503.329493614197 -1.67050638580347
506 504.987122353618 -1.01287764638153
507 506.507389323512 -0.492610676488488
508 507.414101636328 -0.585898363671969
509 507.754064427114 -1.2459355728858
510 510.496115348203 0.496115348202825
511 512.350306059971 1.35030605997082
512 512.375361671615 0.375361671615387
513 512.198048457453 -0.801951542547082
514 513.827891689825 -0.172108310174507
515 515.817654901784 0.817654901784217
516 515.816335564348 -0.183664435651469
517 517.88473625088 0.88473625088034
518 518.778155771013 0.778155771013413
519 518.999959616631 -4.03833685520244e-05
520 521.588657378473 1.58865737847259
521 522.244793187321 1.24479318732133
522 522.009450633459 0.00945063345877978
523 522.879617921537 -0.120382078463367
524 524.242549591045 0.242549591044679
525 524.895020600352 -0.104979399648105
526 524.851461632064 -1.14853836793621
527 525.33144807064 -1.66855192936004
528 528.790323647095 0.790323647094832
529 529.110747518665 0.110747518665301
530 529.451844537843 -0.548155462157058
531 532.185768620367 1.18576862036649
532 532.147110593203 0.147110593203243
533 533.664759526624 0.664759526624109
534 534.247441583312 0.24744158331186
535 535.010484983934 0.0104849839335725
536 536.767372698477 0.767372698476897
537 537.135631492565 0.135631492564915
538 538.655021487439 0.655021487439157
539 540.801524481514 1.80152448151414
540 538.634051842697 -1.36594815730308
541 541.115998376162 0.115998376161711
542 543.134204764709 1.13420476470865
543 542.043117439223 -0.95688256077666
544 542.139256567467 -1.86074343253282
545 545.788895699356 0.788895699356149
546 545.846576509716 -0.153423490283706
547 546.984713071495 -0.0152869285050453
548 549.148378375007 1.14837837500695
549 548.107688457068 -0.892311542931553
550 549.560884288444 -0.439115711556144
551 551.466559870053 0.466559870053045
552 551.7767623161 -0.223237683900033
553 552.136271698672 -0.86372830132791
554 551.290444943956 -2.70955505604437
555 554.681525487002 -0.318474512997928
556 557.6122859987 1.61228599870012
557 554.914998609181 -2.08500139081904
558 557.423304573813 -0.576695426187442
559 559.807283584363 0.807283584363138
560 560.049206515061 0.0492065150609818
561 562.18517106729 1.18517106728952
562 561.107888408114 -0.892111591885678
563 563.370551814372 0.370551814372168
564 564.931032797886 0.931032797886008
565 566.320622581779 1.32062258177943
566 567.16117753511 1.16117753510953
567 567.063326367189 0.0633263671891622
568 568.551168605472 0.551168605471807
569 569.348982824304 0.348982824303556
570 570.099045013859 0.0990450138585897
571 570.502304170213 -0.497695829787124
572 572.045618692314 0.0456186923137099
573 573.296926424119 0.296926424118929
574 573.624273658156 -0.375726341844521
575 575.59787952048 0.59787952047989
576 575.476819048029 -0.523180951970796
577 575.459444159509 -1.54055584049078
578 576.651795962559 -1.34820403744061
579 578.52856672732 -0.471433272680257
580 581.707108706842 1.70710870684208
581 579.645540767594 -1.35445923240556
582 582.253090301594 0.253090301593738
583 583.174612849827 0.1746128498267
584 584.345399067891 0.345399067890822
585 584.270098803949 -0.729901196051317
586 586.538936058533 0.538936058533078
587 586.78693123679 -0.213068763210218
588 588.225565964558 0.225565964558453
589 587.799828005965 -1.20017199403463
590 589.14664474049 -0.853355259510196
591 591.224495332023 0.224495332023183
592 591.812317394698 -0.187682605302006
593 593.580769035811 0.580769035811032
594 594.020328846858 0.0203288468575964
595 595.012705046387 0.0127050463871876
596 594.803602463966 -1.19639753603358
597 596.705943951974 -0.294056048025676
598 597.599702549548 -0.400297450452201
599 598.747900835843 -0.252099164156814
600 600.670688967534 0.670688967533924
601 603.106794218726 2.10679421872586
602 601.964940380683 -0.0350596193168068
603 602.030513610486 -0.969486389513776
604 603.86266852609 -0.137331473910078
605 604.25754581709 -0.742454182909697
606 604.520194899412 -1.47980510058782
607 607.665291066089 0.665291066089122
608 608.43364433164 0.433644331640105
609 609.781705888062 0.781705888062286
610 608.948431290186 -1.05156870981415
611 612.165593217958 1.16559321795789
612 612.198590625397 0.198590625396986
613 613.240045031958 0.240045031958351
614 614.429025417492 0.429025417491731
615 614.820584160704 -0.179415839295899
616 614.260488689715 -1.73951131028472
617 618.712454087222 1.71245408722246
618 618.682774703388 0.682774703388211
619 618.282326660729 -0.717673339271432
620 620.464164887907 0.46416488790668
621 620.69281636493 -0.307183635069933
622 620.432546618273 -1.56745338172695
623 623.820125817193 0.820125817193155
624 623.618188061113 -0.381811938887542
625 626.172558012628 1.17255801262829
626 626.531761131105 0.531761131104748
627 625.442665722618 -1.55733427738218
628 626.939903286062 -1.06009671393773
629 628.082414490364 -0.917585509635552
630 629.037058078339 -0.962941921661113
631 630.301475414637 -0.698524585363037
632 630.346649083479 -1.65335091652138
633 632.472293645307 -0.527706354692659
634 634.118689945334 0.11868994533401
635 635.733837454337 0.73383745433738
636 634.869410638261 -1.13058936173868
637 637.89102053426 0.891020534259563
638 638.680289907603 0.680289907603329
639 640.079643283312 1.07964328331175
640 639.62658959706 -0.373410402939903
641 641.710096060005 0.710096060005181
642 643.534411444186 1.53441144418598
643 644.415062569868 1.41506256986754
644 641.727217101581 -2.27278289841901
645 645.977003159916 0.977003159916308
646 644.42109149841 -1.57890850159039
647 647.479196322261 0.479196322261345
648 649.07877440427 1.07877440426966
649 647.573489898513 -1.42651010148694
650 651.497232898151 1.49723289815048
651 650.547213121996 -0.452786878003481
652 651.320239762531 -0.679760237469138
653 654.441092080678 1.44109208067805
654 654.446005465326 0.446005465325657
655 654.816343576201 -0.183656423798723
656 655.223992885174 -0.77600711482633
657 656.456662729761 -0.54333727023885
658 658.199093412582 0.199093412582381
659 660.261360111989 1.26136011198863
660 661.700577619367 1.70057761936678
661 662.893750971874 1.89375097187386
662 663.961256346894 1.96125634689443
663 662.959708304035 -0.0402916959646058
664 664.331875639659 0.331875639658497
665 662.88447405298 -2.11552594701989
666 666.870361676544 0.870361676544026
667 667.495888534605 0.495888534605451
668 667.553621820992 -0.446378179008283
669 668.26299659735 -0.737003402650288
670 668.891014089579 -1.10898591042121
671 672.047251022372 1.04725102237186
672 672.115474255755 0.115474255755365
673 670.998773306683 -2.00122669331658
674 674.388451893359 0.388451893359194
675 674.935108308451 -0.0648916915492138
676 676.813254612808 0.813254612807655
677 676.651731013158 -0.34826898684193
678 676.571538640749 -1.42846135925125
679 678.516357473193 -0.483642526807201
680 679.700144361766 -0.299855638234069
681 681.371060774591 0.371060774591281
682 680.887377064785 -1.11262293521485
683 684.112846983219 1.11284698321951
684 685.046903253793 1.04690325379338
685 685.094346226912 0.0943462269115803
686 685.270346297452 -0.729653702548415
687 684.716610885153 -2.28338911484712
688 687.629023324161 -0.370976675838592
689 689.588911699244 0.588911699244199
690 691.116012346803 1.11601234680264
691 691.728753600375 0.728753600375076
692 690.112387589132 -1.88761241086768
693 692.634989825162 -0.365010174837981
694 692.351761845669 -1.64823815433095
695 694.372029617956 -0.627970382044148
696 696.128529789077 0.128529789076719
697 696.166362945558 -0.833637054441471
698 698.317375042458 0.317375042457522
699 698.814098954747 -0.185901045252556
700 700.22687177879 0.226871778790164
701 700.766164319393 -0.233835680606898
702 701.65494458439 -0.345055415609896
703 703.71626074693 0.716260746930249
704 705.03238711684 1.03238711683997
705 705.501360439243 0.501360439243211
706 705.460807250849 -0.539192749151324
707 706.650061087328 -0.349938912671975
708 706.890029383854 -1.10997061614654
709 708.820031635112 -0.179968364888138
710 709.732967217075 -0.267032782924836
711 710.814321821689 -0.185678178311227
712 709.789021753883 -2.21097824611742
713 714.013210436428 1.01321043642782
714 714.35008513828 0.35008513828017
715 715.410637004278 0.410637004278183
716 715.781155790693 -0.218844209306706
717 716.076167944991 -0.923832055009352
718 719.49249960785 1.49249960785039
719 719.406184493723 0.406184493722968
720 720.826008868273 0.82600886827251
721 720.366360366925 -0.633639633075063
722 722.947354837255 0.947354837254758
723 722.492345519006 -0.507654480993809
724 723.68539147756 -0.314608522440544
725 724.02555487907 -0.974445120930104
726 724.705186412689 -1.29481358731079
727 726.427986734016 -0.572013265983551
728 729.216985791826 1.21698579182562
729 729.239867186819 0.239867186818583
730 729.292657594253 -0.707342405747262
731 731.283741402418 0.283741402418332
732 731.514457591604 -0.485542408396393
733 733.442988187402 0.442988187401469
734 735.659560730071 1.65956073007069
735 735.735674721677 0.735674721677018
736 735.531728771877 -0.468271228122818
737 737.147693361468 0.147693361467532
738 737.105074764768 -0.894925235231536
739 738.242598229013 -0.757401770987193
740 739.434311599713 -0.565688400286589
741 740.597702889434 -0.402297110565872
742 742.476263316345 0.476263316344595
743 741.485126845309 -1.51487315469123
744 742.133971453494 -1.86602854650589
745 744.94974698964 -0.0502530103599759
746 745.874523481507 -0.125476518493023
747 746.649329384821 -0.350670615178681
748 748.036769976826 0.0367699768256909
749 747.021433304676 -1.97856669532403
750 750.548563649265 0.548563649264914
751 752.160497945173 1.16049794517331
752 752.109475528174 0.109475528173901
753 752.605672233489 -0.394327766511017
754 754.15786731245 0.157867312449497
755 753.43167583737 -1.56832416263013
756 755.933104378889 -0.066895621110543
757 755.863522327166 -1.13647767283427
758 757.345382730047 -0.654617269952851
759 759.356196862375 0.356196862374815
760 759.949787781871 -0.0502122181288295
761 761.424369959082 0.42436995908151
762 760.768146298872 -1.23185370112798
763 763.746715513319 0.746715513319528
764 763.387197662378 -0.612802337622303
765 765.754442795376 0.754442795375708
766 764.743626883987 -1.25637311601345
767 767.597133386435 0.597133386435406
768 768.14486146593 0.144861465930472
769 769.008472142224 0.00847214222445284
770 769.556723943237 -0.4432760567626
771 771.142252355838 0.142252355838085
772 771.00153859708 -0.998461402920403
773 773.139785440359 0.139785440359443
774 773.299335911854 -0.700664088146517
775 776.337891793479 1.33789179347855
776 776.664420348116 0.664420348116037
777 778.230459197437 1.23045919743694
778 776.93380296322 -1.06619703678026
779 778.45654746466 -0.543452535339884
780 780.266613466742 0.266613466741937
781 781.428587013499 0.428587013498728
782 782.707014331454 0.707014331453695
783 782.974115207283 -0.0258847927168739
784 783.938157399787 -0.0618426002129759
785 784.034386430878 -0.965613569121839
786 786.427449392483 0.427449392483537
787 787.097478520752 0.0974785207516904
788 788.170343336692 0.170343336691789
789 788.404046838414 -0.595953161586311
790 790.196001843625 0.196001843625516
